Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterable0#times=1000000,"(5, 100)",0.3747946553240246,500,1061564.0594479828,1061494.4883227176,1061798.7781509033
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert#count=1000000,"(5, 100)",0.0661727746304254,500,136101888.0,135839744.00000003,136380416.0
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain#count=1000,"(5, 100)",0.006098341431670707,500,37837.86843205559,37833.06672892449,37842.46833623365
rxjava#io.reactivex.XMapYPerf.flowFlatMapSingle1#times=1,"(5, 100)",0.40053935744074487,500,289.3152814843471,288.76316124920334,290.29745869877956
rxjava#io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain#count=1000,"(5, 100)",0.01669932898757279,500,7905.0171220252105,7902.045464633335,7907.74617621034
rxjava#io.reactivex.OperatorFlatMapPerf.flatMapTwoNestedSync#size=1000000,"(5, 100)",0.055079195219488564,500,22995688.727272727,22958824.72727273,23029201.454545457
rxjava#io.reactivex.BinaryFlatMapPerf.maybeFlattenAsObservable#times=1000,"(5, 100)",0.006767557603962551,500,8307.612510319404,8305.188611333324,8310.848852853791
rxjava#io.reactivex.ToFlowablePerf.observableInner#times=1,"(5, 100)",0.2087809231033173,500,341.84167438136205,341.06689536878224,343.0449706155535
rxjava#io.reactivex.ReducePerf.flowMaybe#times=1,"(5, 100)",0.5220085941248217,500,55.229217763177644,55.03402497453186,55.407246363051065
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain#count=1000000,"(5, 100)",0.04938350773377478,500,18892297.66037736,18885496.75471698,18900335.094339624
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain#count=100000,"(5, 100)",0.007154284918165317,500,1894066.4242424243,1892772.958469382,1894456.2424242422
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=100&maxConcurrency=32,"(5, 100)",0.06554063051482932,500,13572.631099095443,13487.614803820568,14015.563341021969
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain#count=100000,"(5, 100)",0.12315950925066671,500,6824883.37414966,6775780.324324324,6874210.332054796
rxjava#io.reactivex.parallel.ParallelPerf.parallel#compute=10000&count=10000&parallelism=4,"(5, 100)",0.02455991187781671,500,70840046.93333334,70722082.13333336,70988595.2
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated#count=1000000,"(5, 100)",0.05610029536298124,500,56109738.66666667,56024177.777777776,56228067.55555555
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain#count=10000,"(5, 100)",0.025749515430670517,500,838540.0268456376,838025.1198658843,839081.2409834383
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert#count=10,"(5, 100)",0.11417016459633453,500,718.7899708054167,707.6814580733571,759.7416859285815
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=128&work=100,"(5, 100)",0.03937085314404572,500,257267.4438722966,255934.44907280355,258073.5823140496
rxjava#io.reactivex.EachTypeFlatMapPerf.bpRangeMapRange#times=1000,"(5, 100)",0.03705290045871212,500,157510.46760208104,157390.75618516566,157687.92323232323
rxjava#io.reactivex.StrictPerf.internal#count=100&cpu=10000,"(5, 100)",0.0021986577366007215,500,2729782.5573770497,2729715.409836066,2729883.278688525
rxjava#io.reactivex.BinaryFlatMapPerf.completableFlatMapObservable#times=1000000,"(5, 100)",0.045736793266704656,500,12472067.160493828,12469033.086419756,12476517.13580247
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert#count=1000000,"(5, 100)",0.07556459496272207,500,186777600.0,185707178.6666667,188000938.6666667
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert#count=100,"(5, 100)",0.04369352096632835,500,19016.71032268968,19001.78291936033,19033.035827124608
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=100&maxConcurrency=8,"(5, 100)",0.04989401754001595,500,10243.38544511495,10215.732450196707,10287.297000320747
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterable0#times=10,"(5, 100)",0.2914821921332636,500,173.29375515994172,172.90238695226097,173.83559503994596
rxjava#io.reactivex.XMapYPerf.flowFlatMapSingle1#times=10000,"(5, 100)",0.040401336139350534,500,1129606.2192090396,1126699.0033821873,1131864.4258210645
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain#count=10,"(5, 100)",0.16616315134896034,500,440.3317470480018,439.2307145056309,441.1987560961487
rxjava#io.reactivex.StrictPerf.external#count=10000&cpu=100,"(5, 100)",0.003580101930087563,500,2836938.3342776205,2836857.1104815863,2837007.9836827195
rxjava#io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain#count=10,"(5, 100)",0.07959666046442707,500,832.5332098304098,830.8827363222081,836.3494550883054
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert#count=10,"(5, 100)",0.16807453704845013,500,1235.82786893263,1226.1195835058747,1264.94390328418
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert#count=100000,"(5, 100)",0.03548779412420164,500,17442462.89655172,17425231.448275864,17465062.929655176
rxjava#io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain#count=1,"(5, 100)",0.5402492863986612,500,42.89953978688333,42.57179487179487,43.15120955519909
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=32&work=1000,"(5, 100)",0.03714719047442907,500,2507598.917293233,2498682.8800000004,2519323.727959698
rxjava#io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1#times=10,"(5, 100)",0.1195070975930053,500,2077.5548616013307,2072.6943058127413,2082.1219950678374
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1#times=10000,"(5, 100)",0.030154709902301877,500,1474966.2772861356,1473567.670103093,1476302.4638109305
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=1000&count=10000&parallelism=3,"(5, 100)",0.050934114041071274,500,242168627.20000002,240962764.8,243426918.39999998
rxjava#io.reactivex.BlockingPerf.flowableBlockingFirst#times=1000,"(5, 100)",0.41357927940347694,500,102.63106015391412,99.89967744925984,105.90533086705102
rxjava#io.reactivex.EachTypeFlatMapPerf.singleJustMapJust#times=1000000,"(5, 100)",0.4250638477221952,500,87.16900560756669,86.94716312056738,87.46746513545094
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain#count=10,"(5, 100)",0.15965156331373698,500,365.6292173548736,364.9014269382224,366.5775305849504
rxjava#io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated#count=1000,"(5, 100)",0.00762853499081358,500,94580.55392831645,94132.76695274924,94691.95052475878
rxjava#io.reactivex.parallel.ParallelPerf.flatMap#compute=1000&count=10000&parallelism=2,"(5, 100)",0.04401767392491834,500,346641749.3333334,344981504.0,349088426.66666675
rxjava#io.reactivex.StrictPerf.external#count=1&cpu=100,"(5, 100)",0.15441105293908036,500,417.45895683592755,416.6326291520055,418.09189229805236
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=1000000&maxConcurrency=128,"(5, 100)",0.09900004483792485,500,128811008.0,128614400.0,129073152.00000003
rxjava#io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruAsync#size=1000,"(5, 100)",0.040245561949034975,500,2871360.735632184,2864653.174097422,2878099.126436782
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated#count=10,"(5, 100)",0.1274085610679041,500,1300.341672836737,1294.6435995041927,1311.0213272085966
rxjava#io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert#count=10000,"(5, 100)",0.030362681940486747,500,902143.5379061373,901741.4174932372,902969.1201445349
rxjava#io.reactivex.parallel.ParallelPerf.groupBy#compute=10&count=10000&parallelism=2,"(5, 100)",0.12079933321029306,500,3784285.0909090918,3732074.794029852,3868474.316602316
rxjava#io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain#count=1,"(5, 100)",0.4636875950795583,500,61.24884166792815,61.039328332746656,61.53095743843915
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=32&work=100,"(5, 100)",0.04756765629181703,500,2540471.228426396,2525742.5454545463,2553479.8367346944
rxjava#io.reactivex.BinaryFlatMapPerf.singleFlattenAsObservable#times=1000000,"(5, 100)",0.13655716905966048,500,9707440.466019418,8539620.037664786,9715236.386796119
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated#count=1000,"(5, 100)",0.012441950215542355,500,95434.13004943363,95429.64311818086,95444.29615940707
rxjava#io.reactivex.RxVsStreamPerf.rangeFlatMapJust#times=1000,"(5, 100)",0.029898496123931275,500,24059.5190421129,23944.91123809524,24216.396175908223
rxjava#io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain#count=1000,"(5, 100)",0.012488524864729037,500,7901.236439499305,7892.248185920534,7904.155005291618
rxjava#io.reactivex.StrictPerf.external#count=100000&cpu=100,"(5, 100)",0.002550079310775021,500,28304270.222222224,28303360.0,28305180.444444448
rxjava#io.reactivex.StrictPerf.internal#count=100000&cpu=10,"(5, 100)",0.005481647209533577,500,2803436.6386554623,2803126.828459384,2803717.7366946777
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain#count=100,"(5, 100)",0.051335638562163284,500,8432.603774593703,8417.437184201546,8442.693977108505
rxjava#io.reactivex.StrictPerf.external#count=100&cpu=1000,"(5, 100)",0.0026872474761449744,500,274482.67984623834,274476.0721361889,274493.6536670276
rxjava#io.reactivex.StrictPerf.external#count=1&cpu=1000,"(5, 100)",0.027457997373874686,500,2882.857563142371,2881.267375530508,2885.3900519377853
rxjava#io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated#count=10000,"(5, 100)",0.04889061532451687,500,1103173.5099337748,1101564.616740088,1106913.382059801
rxjava#io.reactivex.JustAsyncPerf.subscribeOnCompletable#,"(5, 100)",0.16797042513027677,500,10451.70152683356,10121.895445807906,10673.89851511276
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=256&work=1,"(5, 100)",0.03718764523882433,500,25305907.200000003,25210060.8,25434112.0
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=10000&maxConcurrency=8,"(5, 100)",0.03771217843803938,500,1003749.2974344719,999295.0588611388,1005334.3839195981
rxjava#io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated#count=1000,"(5, 100)",0.017779939620291157,500,75099.70211710173,75087.90979478312,75371.35133750236
rxjava#io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain#count=10,"(5, 100)",0.09323411661347868,500,857.9412694445712,853.3550936816044,868.5152031552882
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert#count=10000,"(5, 100)",0.06419914881131555,500,637773.6005105296,637016.1070745699,638535.2745849298
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0#times=1000,"(5, 100)",0.03527028354154763,500,103475.47579289979,103369.23355466263,103713.52475864216
rxjava#io.reactivex.RxVsStreamPerf.rangeFlatMap#times=1000,"(5, 100)",0.03083796217166903,500,157683.77886805567,157447.14124082308,157996.54013325044
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert#count=1000000,"(5, 100)",0.1275267321987089,500,79041457.23076925,78849890.46153846,79359054.76923078
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000&maxConcurrency=1&work=1,"(5, 100)",0.06596077045006753,500,58108586.66666667,57777247.57333334,58618311.11111112
rxjava#io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0#times=1000000,"(5, 100)",0.07782904210707578,500,145901860.5714286,145752064.0,146276352.00000003
rxjava#io.reactivex.FlattenRangePerf.flowable#times=1,"(5, 100)",0.3354088500755121,500,99.7651083401437,99.59006667075336,100.10305357742068
rxjava#io.reactivex.StrictPerf.internal#count=1000000&cpu=10000,"(5, 100)",0.003375300903828903,500,24259854336.0,24259854336.0,24259854336.0
rxjava#io.reactivex.StrictPerf.internal#count=1000000&cpu=10,"(5, 100)",0.0025144177810569076,500,28337948.444444444,28337038.22222222,28339768.888888888
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable#items=10&maxConcurrency=256,"(5, 100)",0.13802159016888962,500,1194.954935503465,1188.33469028496,1217.521189053798
rxjava#io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain#count=10000,"(5, 100)",0.035028587113784655,500,730048.4409462926,729552.1635036498,730365.5882066988
rxjava#io.reactivex.RxVsStreamPerf.rangeObservableFlatMap#times=1000000,"(5, 100)",0.13245796675348417,500,133750784.0,133070807.04,134160384.0
rxjava#io.reactivex.RxVsStreamPerf.rangeObservableFlatMap#times=1,"(5, 100)",0.32976098521588926,500,90.40831313439023,90.20763977073824,90.67500941555107
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert#count=100000,"(5, 100)",0.03290661583368537,500,12708073.316455696,12694903.89873418,12722279.696202535
rxjava#io.reactivex.StrictPerf.external#count=1000&cpu=100,"(5, 100)",0.004725521917218997,500,284073.18703808985,283352.07938758156,284692.99914554256
rxjava#io.reactivex.JustAsyncPerf.pipelineMaybe#,"(5, 100)",0.030700808292046983,500,17146.255420153582,17109.515849730164,17181.649312338275
rxjava#io.reactivex.JustAsyncPerf.pipelineObservable#,"(5, 100)",0.04780433401644704,500,18440.179339118855,18390.429024298057,18491.285092572103
rxjava#io.reactivex.XMapYPerf.flowFlatMapCompletable0#times=100,"(5, 100)",0.04352073691404826,500,9356.78919247115,9346.97590272114,9385.63668703827
rxjava#io.reactivex.XMapYPerf.flowFlatMapSingle1#times=1000,"(5, 100)",0.03612581281250725,500,109738.93175948465,109288.61080726319,111443.82244033014
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0#times=10,"(5, 100)",0.1131366765507955,500,1278.8737777929844,1276.4078770273723,1282.78702597661
rxjava#io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain#count=100,"(5, 100)",0.029733736922634244,500,7330.174884081502,7313.542371906735,7342.214021213981
rxjava#io.reactivex.JustAsyncPerf.observeOnFlowable#,"(5, 100)",0.13079258554282122,500,9716.91339214037,9605.79038859953,9835.2442312984
rxjava#io.reactivex.FlattenRangePerf.flowable#times=1000,"(5, 100)",0.03183642270900707,500,48839.325849837085,48792.73765133555,48893.32585356418
rxjava#io.reactivex.ReducePerf.flowSingle#times=1000000,"(5, 100)",0.19250859098483916,500,7210286.043165468,7190645.02857143,7254609.771594204
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain#count=100,"(5, 100)",0.032445966057086884,500,7312.7178013933735,7302.367465843215,7338.170081617178
rxjava#io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0#times=1,"(5, 100)",0.2697803682748328,500,75.48743039447297,75.31689780530496,75.68464470967012
rxjava#io.reactivex.XMapYPerf.obsFlatMapObservable0#times=10000,"(5, 100)",0.005788421673001298,500,34584.555430767046,34580.88163150276,34587.72934413741
rxjava#io.reactivex.StrictPerf.external#count=1000&cpu=10,"(5, 100)",0.011936418481914592,500,34073.49144615212,34062.1747126838,34084.98854632639
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert#count=10000,"(5, 100)",0.029280115655364723,500,1125691.963963964,1125094.9471316086,1126177.3562615153
rxjava#io.reactivex.ObservableFlatMapPerf.flatMapXRange#count=10,"(5, 100)",0.006641231866517748,500,8660427.034482762,8656401.655172413,8673491.862068966
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000000&maxConcurrency=1&work=1,"(5, 100)",0.018083530327566075,500,59793997824.0,59659780096.00001,59995324416.0
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated#count=1,"(5, 100)",0.47142848579871943,500,275.62852581116374,274.81954884711183,276.2580795612247
rxjava#io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain#count=10,"(5, 100)",0.16297675293005345,500,380.59056839491905,378.8967647681377,382.0858404454903
rxjava#io.reactivex.StrictPerf.external#count=1000&cpu=1,"(5, 100)",0.009662189289812969,500,24169.15495288559,24147.67660561543,24182.31096056133
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated#count=10000,"(5, 100)",0.01650916847725686,500,951826.5295238094,947827.9667867299,952221.0133333334
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert#count=10000,"(5, 100)",0.03433962829282407,500,1750009.6135598205,1746877.8778359513,1752573.309982487
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0#times=1,"(5, 100)",0.3413126364813618,500,57.758210823313895,57.54334869510336,57.99535933737411
rxjava#io.reactivex.BinaryFlatMapPerf.completableFlattenAsPublisher#times=1,"(5, 100)",0.39065237282379583,500,97.91333727078862,97.71020779483972,98.15525226021191
rxjava#io.reactivex.BinaryFlatMapPerf.completableFlatMapObservable#times=1,"(5, 100)",0.30696177529809693,500,84.86891253424231,84.4574226921043,85.29148501844014
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert#count=10000,"(5, 100)",0.032442428338599755,500,1354202.536585366,1352976.9742895805,1355318.1346341462
rxjava#io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert#count=100,"(5, 100)",0.03810504892320511,500,13887.401402430081,13866.659627203222,13913.297779660777
rxjava#io.reactivex.XMapYPerf.obsFlatMapIterable1#times=100,"(5, 100)",0.06820018031228964,500,1649.126207997527,1640.3587174501854,1656.4759646611249
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=128&work=10,"(5, 100)",0.040342908660219536,500,258331.39639213186,256940.8608896889,259445.4485881538
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert#count=1,"(5, 100)",0.6788949212690548,500,99.76219364768045,99.47530274059908,99.95634220317325
rxjava#io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain#count=10000,"(5, 100)",0.14916648698745028,500,588204.826368452,587227.6004700353,588958.095462581
rxjava#io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated#count=100000,"(5, 100)",0.029230600565649828,500,4147238.310894687,4144077.2231404968,4150599.1701244824
rxjava#io.reactivex.XMapYPerf.flowFlatMapSingle1#times=100,"(5, 100)",0.045955553853232904,500,11187.700841634207,11163.699381078692,11215.945285056361
